ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0048841	regulation of axon extension involved in axon guidance	1/336	32/18866	0.437591877750146	0.799976267256612	0.780209181682605	SEMA7A	1
GO:0060603	mammary gland duct morphogenesis	1/336	32/18866	0.437591877750146	0.799976267256612	0.780209181682605	PML	1
GO:0070528	protein kinase C signaling	1/336	32/18866	0.437591877750146	0.799976267256612	0.780209181682605	ADGRG1	1
GO:0070570	regulation of neuron projection regeneration	1/336	32/18866	0.437591877750146	0.799976267256612	0.780209181682605	KIAA0319	1
GO:0071353	cellular response to interleukin-4	1/336	32/18866	0.437591877750146	0.799976267256612	0.780209181682605	PML	1
GO:1901976	regulation of cell cycle checkpoint	1/336	32/18866	0.437591877750146	0.799976267256612	0.780209181682605	CCAR2	1
GO:1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	1/336	32/18866	0.437591877750146	0.799976267256612	0.780209181682605	HERPUD1	1
GO:0008064	regulation of actin polymerization or depolymerization	4/336	190/18866	0.439274650156865	0.801982298819094	0.78216564502765	NCKAP1L/BBS4/CARMIL1/DMTN	4
GO:0009306	protein secretion	9/336	462/18866	0.439907729749962	0.801982298819094	0.78216564502765	SCAMP5/ARL2BP/RAPGEF4/BMP6/GPLD1/BTN2A2/BTN3A1/VGF/DMTN	9
GO:0030534	adult behavior	3/336	137/18866	0.442118671973982	0.801982298819094	0.78216564502765	BBS4/BBS2/LGI4	3
GO:0035592	establishment of protein localization to extracellular region	9/336	463/18866	0.442439260726136	0.801982298819094	0.78216564502765	SCAMP5/ARL2BP/RAPGEF4/BMP6/GPLD1/BTN2A2/BTN3A1/VGF/DMTN	9
GO:0045913	positive regulation of carbohydrate metabolic process	2/336	84/18866	0.442696980382622	0.801982298819094	0.78216564502765	SLC25A12/GPLD1	2
GO:0050886	endocrine process	2/336	84/18866	0.442696980382622	0.801982298819094	0.78216564502765	CES1/BMP6	2
GO:0042593	glucose homeostasis	5/336	245/18866	0.442851748106784	0.801982298819094	0.78216564502765	FFAR2/PDK1/GPLD1/VGF/SLC39A14	5
GO:0010821	regulation of mitochondrion organization	4/336	191/18866	0.443226396745252	0.801982298819094	0.78216564502765	CSNK2A2/RAC2/TFRC/PPP3CC	4
GO:0030832	regulation of actin filament length	4/336	191/18866	0.443226396745252	0.801982298819094	0.78216564502765	NCKAP1L/BBS4/CARMIL1/DMTN	4
GO:0048167	regulation of synaptic plasticity	4/336	191/18866	0.443226396745252	0.801982298819094	0.78216564502765	NPTN/CX3CL1/SCGN/VGF	4
GO:0051222	positive regulation of protein transport	7/336	354/18866	0.443381328375143	0.801982298819094	0.78216564502765	PDZK1/SCAMP5/CSNK2A2/RAC2/BMP6/GPLD1/PPP3CC	7
GO:0033500	carbohydrate homeostasis	5/336	246/18866	0.446328644805571	0.801982298819094	0.78216564502765	FFAR2/PDK1/GPLD1/VGF/SLC39A14	5
GO:0071216	cellular response to biotic stimulus	5/336	246/18866	0.446328644805571	0.801982298819094	0.78216564502765	TXNIP/CX3CL1/HAMP/LY86/BMP6	5
GO:0021953	central nervous system neuron differentiation	4/336	192/18866	0.447169828784079	0.801982298819094	0.78216564502765	HOXC10/DLX1/DLX2/ABT1	4
GO:0048015	phosphatidylinositol-mediated signaling	4/336	192/18866	0.447169828784079	0.801982298819094	0.78216564502765	HCST/BTN2A2/NYAP1/EPO	4
GO:0001975	response to amphetamine	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	PDE1B	1
GO:0002691	regulation of cellular extravasation	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	RIPOR2	1
GO:0003338	metanephros morphogenesis	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	STAT1	1
GO:0006370	7-methylguanosine mRNA capping	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	POLR2C	1
GO:0006505	GPI anchor metabolic process	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	GPLD1	1
GO:0009648	photoperiodism	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	PML	1
GO:0010464	regulation of mesenchymal cell proliferation	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	STAT1	1
GO:0033006	regulation of mast cell activation involved in immune response	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	RAC2	1
GO:0033028	myeloid cell apoptotic process	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	EPO	1
GO:0034331	cell junction maintenance	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	KIFC3	1
GO:0040020	regulation of meiotic nuclear division	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	NPM2	1
GO:0042573	retinoic acid metabolic process	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	CYP1A1	1
GO:0043928	exonucleolytic catabolism of deadenylated mRNA	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	EDC3	1
GO:0045879	negative regulation of smoothened signaling pathway	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	ULK3	1
GO:0046627	negative regulation of insulin receptor signaling pathway	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	TNS2	1
GO:0050685	positive regulation of mRNA processing	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	NUDT21	1
GO:0051984	positive regulation of chromosome segregation	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	ESPL1	1
GO:0120255	olefinic compound biosynthetic process	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	BMP6	1
GO:1905508	protein localization to microtubule organizing center	1/336	33/18866	0.447625281651385	0.801982298819094	0.78216564502765	BBS4	1
GO:0006970	response to osmotic stress	2/336	85/18866	0.448708244693987	0.801982298819094	0.78216564502765	TSC22D4/EPO	2
GO:0032092	positive regulation of protein binding	2/336	85/18866	0.448708244693987	0.801982298819094	0.78216564502765	AMFR/HFE	2
GO:0030041	actin filament polymerization	4/336	193/18866	0.451104632924965	0.801982298819094	0.78216564502765	NCKAP1L/BBS4/CARMIL1/DMTN	4
GO:0061136	regulation of proteasomal protein catabolic process	4/336	193/18866	0.451104632924965	0.801982298819094	0.78216564502765	FBXO22/HERPUD1/HFE/CCAR2	4
GO:0035304	regulation of protein dephosphorylation	3/336	139/18866	0.451443963223394	0.801982298819094	0.78216564502765	NCKAP1L/PPP1R1A/PPP1R35	3
GO:0001776	leukocyte homeostasis	2/336	86/18866	0.454682895103024	0.801982298819094	0.78216564502765	NCKAP1L/SLC40A1	2
GO:0008589	regulation of smoothened signaling pathway	2/336	86/18866	0.454682895103024	0.801982298819094	0.78216564502765	ULK3/DCDC2	2
GO:0034109	homotypic cell-cell adhesion	2/336	86/18866	0.454682895103024	0.801982298819094	0.78216564502765	DSP/DMTN	2
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	2/336	86/18866	0.454682895103024	0.801982298819094	0.78216564502765	ARL2BP/EPO	2
GO:0045445	myoblast differentiation	2/336	86/18866	0.454682895103024	0.801982298819094	0.78216564502765	KLHL41/RIPOR2	2
GO:0032386	regulation of intracellular transport	7/336	358/18866	0.454931384153086	0.801982298819094	0.78216564502765	PDZK1/AAAS/CSNK2A2/NDRG4/RAC2/DMTN/PPP3CC	7
GO:0046390	ribose phosphate biosynthetic process	4/336	194/18866	0.455030501361622	0.801982298819094	0.78216564502765	PPCDC/SLC25A12/PDK1/SLC35B3	4
GO:0010256	endomembrane system organization	9/336	468/18866	0.455076027993462	0.801982298819094	0.78216564502765	PDE4DIP/BIN2/NUP93/KIFC3/GORASP2/TMEFF2/MOSPD3/REEP4/BIN3	9
GO:0007266	Rho protein signal transduction	3/336	140/18866	0.45608279146128	0.801982298819094	0.78216564502765	ADGRG1/COL3A1/RIPOR2	3
GO:0072655	establishment of protein localization to mitochondrion	3/336	140/18866	0.45608279146128	0.801982298819094	0.78216564502765	CSNK2A2/RAC2/PPP3CC	3
GO:0006891	intra-Golgi vesicle-mediated transport	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	COPZ1	1
GO:0008156	negative regulation of DNA replication	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	GMNN	1
GO:0009452	7-methylguanosine RNA capping	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	POLR2C	1
GO:0009649	entrainment of circadian clock	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	PML	1
GO:0010762	regulation of fibroblast migration	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	DMTN	1
GO:0010765	positive regulation of sodium ion transport	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	FXYD1	1
GO:0010922	positive regulation of phosphatase activity	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	GPLD1	1
GO:0016242	negative regulation of macroautophagy	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	SEC22B	1
GO:0019076	viral release from host cell	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	PML	1
GO:0031112	positive regulation of microtubule polymerization or depolymerization	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	KATNB1	1
GO:0032212	positive regulation of telomere maintenance via telomerase	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	HNRNPA1	1
GO:0032232	negative regulation of actin filament bundle assembly	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	TMEFF2	1
GO:0035633	maintenance of blood-brain barrier	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	LSR	1
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	GPLD1	1
GO:0035890	exit from host	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	PML	1
GO:0035891	exit from host cell	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	PML	1
GO:0036260	RNA capping	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	POLR2C	1
GO:0042311	vasodilation	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	BBS2	1
GO:0042759	long-chain fatty acid biosynthetic process	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	CYP1A1	1
GO:0042908	xenobiotic transport	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	PDZK1	1
GO:0043276	anoikis	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	ITGA5	1
GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	EEF1E1	1
GO:0048536	spleen development	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	SLC40A1	1
GO:0048566	embryonic digestive tract development	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	STRA6	1
GO:0048665	neuron fate specification	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	HOXC10	1
GO:0050715	positive regulation of cytokine secretion	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	SCAMP5	1
GO:0055094	response to lipoprotein particle	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	CES1	1
GO:0060795	cell fate commitment involved in formation of primary germ layer	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	ETV2	1
GO:0070102	interleukin-6-mediated signaling pathway	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	STAT1	1
GO:0070232	regulation of T cell apoptotic process	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	NFKBID	1
GO:0098901	regulation of cardiac muscle cell action potential	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	DSP	1
GO:1902692	regulation of neuroblast proliferation	1/336	34/18866	0.45748021211202	0.801982298819094	0.78216564502765	CX3CL1	1
GO:0071692	protein localization to extracellular region	9/336	470/18866	0.460119188327011	0.803068895003382	0.783225391865728	SCAMP5/ARL2BP/RAPGEF4/BMP6/GPLD1/BTN2A2/BTN3A1/VGF/DMTN	9
GO:0000380	alternative mRNA splicing, via spliceosome	2/336	87/18866	0.460620326991941	0.803068895003382	0.783225391865728	RBM8A/HNRNPA1	2
GO:0006368	transcription elongation from RNA polymerase II promoter	2/336	87/18866	0.460620326991941	0.803068895003382	0.783225391865728	POLR2C/RNF168	2
GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	2/336	87/18866	0.460620326991941	0.803068895003382	0.783225391865728	SEC22B/COPZ1	2
GO:0009060	aerobic respiration	2/336	87/18866	0.460620326991941	0.803068895003382	0.783225391865728	COX5A/COX6B1	2
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	2/336	87/18866	0.460620326991941	0.803068895003382	0.783225391865728	FBXO22/HERPUD1	2
GO:0051453	regulation of intracellular pH	2/336	87/18866	0.460620326991941	0.803068895003382	0.783225391865728	GPR89A/SLC4A8	2
GO:0060291	long-term synaptic potentiation	2/336	87/18866	0.460620326991941	0.803068895003382	0.783225391865728	NPTN/SCGN	2
GO:0001818	negative regulation of cytokine production	7/336	360/18866	0.460689084050834	0.803068895003382	0.783225391865728	PCBP2/NCKAP1L/NPTN/CSK/CX3CL1/HFE/BTN2A2	7
GO:0032355	response to estradiol	3/336	141/18866	0.460705162391382	0.803068895003382	0.783225391865728	TXNIP/MMP15/SSTR3	3
GO:0048017	inositol lipid-mediated signaling	4/336	196/18866	0.462854227537203	0.803068895003382	0.783225391865728	HCST/BTN2A2/NYAP1/EPO	4
GO:0030216	keratinocyte differentiation	6/336	306/18866	0.463765751065805	0.803068895003382	0.783225391865728	TXNIP/KRT80/KRT7/KRT18/KRT8/DSP	6
GO:0031333	negative regulation of protein-containing complex assembly	3/336	142/18866	0.465310656568424	0.803068895003382	0.783225391865728	BBS4/CARMIL1/DMTN	3
GO:0006936	muscle contraction	7/336	362/18866	0.466433777652856	0.803068895003382	0.783225391865728	GNAO1/BBS2/FXYD1/HSPB6/KLHL41/DSP/SORBS3	7
GO:0002028	regulation of sodium ion transport	2/336	88/18866	0.466519968732792	0.803068895003382	0.783225391865728	FXYD5/FXYD1	2
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	2/336	88/18866	0.466519968732792	0.803068895003382	0.783225391865728	HCST/EPO	2
GO:0046889	positive regulation of lipid biosynthetic process	2/336	88/18866	0.466519968732792	0.803068895003382	0.783225391865728	BMP6/GPLD1	2
GO:0006164	purine nucleotide biosynthetic process	4/336	197/18866	0.466751497262268	0.803068895003382	0.783225391865728	PPCDC/SLC25A12/PDK1/SLC35B3	4
GO:0071560	cellular response to transforming growth factor beta stimulus	5/336	252/18866	0.467069632418017	0.803068895003382	0.783225391865728	ACVRL1/AMHR2/PML/DLX1/COL3A1	5
GO:0000291	nuclear-transcribed mRNA catabolic process, exonucleolytic	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	EDC3	1
GO:0003203	endocardial cushion morphogenesis	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	ACVRL1	1
GO:0006369	termination of RNA polymerase II transcription	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	NUDT21	1
GO:0016486	peptide hormone processing	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	CES1	1
GO:0019362	pyridine nucleotide metabolic process	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	NUDT17	1
GO:0030947	regulation of vascular endothelial growth factor receptor signaling pathway	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	ITGA5	1
GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	CNOT1	1
GO:0039694	viral RNA genome replication	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	PCBP2	1
GO:0040001	establishment of mitotic spindle localization	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	ESPL1	1
GO:0042462	eye photoreceptor cell development	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	BBS4	1
GO:0045066	regulatory T cell differentiation	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	BTN2A2	1
GO:0046496	nicotinamide nucleotide metabolic process	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	NUDT17	1
GO:0048333	mesodermal cell differentiation	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	ETV2	1
GO:0070670	response to interleukin-4	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	PML	1
GO:0110111	negative regulation of animal organ morphogenesis	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	STAT1	1
GO:0140448	signaling receptor ligand precursor processing	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	CES1	1
GO:1900077	negative regulation of cellular response to insulin stimulus	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	TNS2	1
GO:1901030	positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	PPP3CC	1
GO:1901223	negative regulation of NIK/NF-kappaB signaling	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	ADGRG3	1
GO:1905606	regulation of presynapse assembly	1/336	35/18866	0.467159834495748	0.803068895003382	0.783225391865728	LRFN3	1
GO:0008286	insulin receptor signaling pathway	3/336	143/18866	0.46989886626271	0.805001813173935	0.785110548420783	TNS2/GPLD1/SLC39A14	3
GO:0030217	T cell differentiation	5/336	253/18866	0.47050434951231	0.805001813173935	0.785110548420783	GPR89A/NCKAP1L/NFKBID/BTN2A2/EGR3	5
GO:0031668	cellular response to extracellular stimulus	5/336	253/18866	0.47050434951231	0.805001813173935	0.785110548420783	HNRNPA1/FBXO22/USF2/ITGA6/HFE	5
GO:0007626	locomotory behavior	4/336	198/18866	0.470638655223796	0.805001813173935	0.785110548420783	PDE1B/GNAO1/LGI4/GAD1	4
GO:0006400	tRNA modification	2/336	89/18866	0.472381280710495	0.805001813173935	0.785110548420783	METTL8/OSGEPL1	2
GO:0007260	tyrosine phosphorylation of STAT protein	2/336	89/18866	0.472381280710495	0.805001813173935	0.785110548420783	ARL2BP/EPO	2
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	2/336	89/18866	0.472381280710495	0.805001813173935	0.785110548420783	TNFRSF10B/TNFRSF10A	2
GO:0006720	isoprenoid metabolic process	3/336	144/18866	0.474469395326309	0.805001813173935	0.785110548420783	STRA6/CYP1A1/GPC2	3
GO:0050921	positive regulation of chemotaxis	3/336	144/18866	0.474469395326309	0.805001813173935	0.785110548420783	NCKAP1L/RAC2/RIPOR2	3
GO:0070585	protein localization to mitochondrion	3/336	144/18866	0.474469395326309	0.805001813173935	0.785110548420783	CSNK2A2/RAC2/PPP3CC	3
GO:0106106	cold-induced thermogenesis	3/336	144/18866	0.474469395326309	0.805001813173935	0.785110548420783	PRKAB2/HOXC10/ACOT13	3
GO:0120161	regulation of cold-induced thermogenesis	3/336	144/18866	0.474469395326309	0.805001813173935	0.785110548420783	PRKAB2/HOXC10/ACOT13	3
GO:0009913	epidermal cell differentiation	7/336	365/18866	0.475024104034494	0.805001813173935	0.785110548420783	TXNIP/KRT80/KRT7/KRT18/KRT8/DSP/RIPOR2	7
GO:0010631	epithelial cell migration	7/336	365/18866	0.475024104034494	0.805001813173935	0.785110548420783	ACVRL1/NR4A1/RREB1/GPLD1/EPHB4/LOXL2/EGR3	7
GO:2000146	negative regulation of cell motility	7/336	365/18866	0.475024104034494	0.805001813173935	0.785110548420783	ACVRL1/CX3CL1/ADGRG1/NDRG4/COL3A1/TMEFF2/RIPOR2	7
GO:0016236	macroautophagy	6/336	310/18866	0.476203832364242	0.805001813173935	0.785110548420783	SEC22B/LIX1L/PRKAB2/ATG101/CSNK2A2/LAMTOR4	6
GO:0018105	peptidyl-serine phosphorylation	6/336	310/18866	0.476203832364242	0.805001813173935	0.785110548420783	MAP3K12/CSNK2A2/TLK1/TFRC/EPO/DMTN	6
GO:0044843	cell cycle G1/S phase transition	6/336	310/18866	0.476203832364242	0.805001813173935	0.785110548420783	ACVR1B/PML/CYP1A1/CNOT1/GMNN/BTN2A2	6
GO:0090287	regulation of cellular response to growth factor stimulus	6/336	310/18866	0.476203832364242	0.805001813173935	0.785110548420783	ACVRL1/ITGA5/NEO1/NPTN/DLX1/TMPRSS6	6
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	1/336	36/18866	0.476667258191219	0.805001813173935	0.785110548420783	CNOT1	1
GO:0000460	maturation of 5.8S rRNA	1/336	36/18866	0.476667258191219	0.805001813173935	0.785110548420783	ABT1	1
GO:0002701	negative regulation of production of molecular mediator of immune response	1/336	36/18866	0.476667258191219	0.805001813173935	0.785110548420783	HFE	1
GO:0010543	regulation of platelet activation	1/336	36/18866	0.476667258191219	0.805001813173935	0.785110548420783	DMTN	1
GO:0016180	snRNA processing	1/336	36/18866	0.476667258191219	0.805001813173935	0.785110548420783	USB1	1
GO:0018345	protein palmitoylation	1/336	36/18866	0.476667258191219	0.805001813173935	0.785110548420783	ZDHHC19	1
GO:0032205	negative regulation of telomere maintenance	1/336	36/18866	0.476667258191219	0.805001813173935	0.785110548420783	HNRNPA1	1
GO:0042491	inner ear auditory receptor cell differentiation	1/336	36/18866	0.476667258191219	0.805001813173935	0.785110548420783	RIPOR2	1
GO:0045622	regulation of T-helper cell differentiation	1/336	36/18866	0.476667258191219	0.805001813173935	0.785110548420783	NFKBID	1
GO:0050931	pigment cell differentiation	1/336	36/18866	0.476667258191219	0.805001813173935	0.785110548420783	BLOC1S5	1
GO:0071402	cellular response to lipoprotein particle stimulus	1/336	36/18866	0.476667258191219	0.805001813173935	0.785110548420783	CES1	1
GO:0071634	regulation of transforming growth factor beta production	1/336	36/18866	0.476667258191219	0.805001813173935	0.785110548420783	CX3CL1	1
GO:0099174	regulation of presynapse organization	1/336	36/18866	0.476667258191219	0.805001813173935	0.785110548420783	LRFN3	1
GO:1901099	negative regulation of signal transduction in absence of ligand	1/336	36/18866	0.476667258191219	0.805001813173935	0.785110548420783	CX3CL1	1
GO:1901661	quinone metabolic process	1/336	36/18866	0.476667258191219	0.805001813173935	0.785110548420783	COQ9	1
GO:1905332	positive regulation of morphogenesis of an epithelium	1/336	36/18866	0.476667258191219	0.805001813173935	0.785110548420783	RREB1	1
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	1/336	36/18866	0.476667258191219	0.805001813173935	0.785110548420783	CX3CL1	1
GO:0008544	epidermis development	9/336	477/18866	0.477704454740345	0.806321265221319	0.786397397349051	TXNIP/ACVR1B/KRT80/KRT7/KRT18/KRT8/NAB1/DSP/RIPOR2	9
GO:0046427	positive regulation of receptor signaling pathway via JAK-STAT	2/336	90/18866	0.478203754370017	0.806321265221319	0.786397397349051	ARL2BP/EPO	2
GO:0009755	hormone-mediated signaling pathway	4/336	200/18866	0.478381520095148	0.806321265221319	0.786397397349051	RARG/CALCOCO1/CNOT1/SSTR3	4
GO:0030705	cytoskeleton-dependent intracellular transport	4/336	200/18866	0.478381520095148	0.806321265221319	0.786397397349051	DYNC1I2/MYO1B/IFT27/BLOC1S5	4
GO:0034620	cellular response to unfolded protein	3/336	146/18866	0.483555884064635	0.809431979617669	0.789431247268058	AMFR/HERPUD1/SSR1	3
GO:0046631	alpha-beta T cell activation	3/336	146/18866	0.483555884064635	0.809431979617669	0.789431247268058	NCKAP1L/NFKBID/HFE	3
GO:0048813	dendrite morphogenesis	3/336	146/18866	0.483555884064635	0.809431979617669	0.789431247268058	SLC11A2/ARHGAP33/DCDC2	3
GO:0090132	epithelium migration	7/336	368/18866	0.483579256675133	0.809431979617669	0.789431247268058	ACVRL1/NR4A1/RREB1/GPLD1/EPHB4/LOXL2/EGR3	7
GO:0001843	neural tube closure	2/336	91/18866	0.483986911287167	0.809431979617669	0.789431247268058	RARG/BBS4	2
GO:0034103	regulation of tissue remodeling	2/336	91/18866	0.483986911287167	0.809431979617669	0.789431247268058	CSK/TFRC	2
GO:0045921	positive regulation of exocytosis	2/336	91/18866	0.483986911287167	0.809431979617669	0.789431247268058	SLC4A8/SCAMP5	2
GO:0048477	oogenesis	2/336	91/18866	0.483986911287167	0.809431979617669	0.789431247268058	KMT2B/NPM2	2
GO:0097306	cellular response to alcohol	2/336	91/18866	0.483986911287167	0.809431979617669	0.789431247268058	CES1/GPLD1	2
GO:1904063	negative regulation of cation transmembrane transport	2/336	91/18866	0.483986911287167	0.809431979617669	0.789431247268058	HAMP/EPO	2
GO:2000177	regulation of neural precursor cell proliferation	2/336	91/18866	0.483986911287167	0.809431979617669	0.789431247268058	CX3CL1/ADGRG1	2
GO:1903532	positive regulation of secretion by cell	6/336	313/18866	0.485478177265472	0.809431979617669	0.789431247268058	SLC4A8/SCAMP5/BMP6/GPLD1/HFE/TFR2	6
GO:0006296	nucleotide-excision repair, DNA incision, 5'-to lesion	1/336	37/18866	0.48600553759896	0.809431979617669	0.789431247268058	CHD1L	1
GO:0006699	bile acid biosynthetic process	1/336	37/18866	0.48600553759896	0.809431979617669	0.789431247268058	CES1	1
GO:0010667	negative regulation of cardiac muscle cell apoptotic process	1/336	37/18866	0.48600553759896	0.809431979617669	0.789431247268058	HSPB6	1
GO:0035137	hindlimb morphogenesis	1/336	37/18866	0.48600553759896	0.809431979617669	0.789431247268058	RARG	1
GO:0045191	regulation of isotype switching	1/336	37/18866	0.48600553759896	0.809431979617669	0.789431247268058	TFRC	1
GO:0048846	axon extension involved in axon guidance	1/336	37/18866	0.48600553759896	0.809431979617669	0.789431247268058	SEMA7A	1
GO:0060428	lung epithelium development	1/336	37/18866	0.48600553759896	0.809431979617669	0.789431247268058	STRA6	1
GO:1902284	neuron projection extension involved in neuron projection guidance	1/336	37/18866	0.48600553759896	0.809431979617669	0.789431247268058	SEMA7A	1
GO:1904358	positive regulation of telomere maintenance via telomere lengthening	1/336	37/18866	0.48600553759896	0.809431979617669	0.789431247268058	HNRNPA1	1
GO:1905314	semi-lunar valve development	1/336	37/18866	0.48600553759896	0.809431979617669	0.789431247268058	STRA6	1
GO:2000273	positive regulation of signaling receptor activity	1/336	37/18866	0.48600553759896	0.809431979617669	0.789431247268058	HFE	1
GO:2000785	regulation of autophagosome assembly	1/336	37/18866	0.48600553759896	0.809431979617669	0.789431247268058	SEC22B	1
GO:0007179	transforming growth factor beta receptor signaling pathway	4/336	202/18866	0.486080644977229	0.809431979617669	0.789431247268058	ACVRL1/AMHR2/PML/COL3A1	4
GO:0071559	response to transforming growth factor beta	5/336	258/18866	0.487570580201279	0.81118356768924	0.791139554316532	ACVRL1/AMHR2/PML/DLX1/COL3A1	5
GO:0051384	response to glucocorticoid	3/336	147/18866	0.48807110812659	0.81118356768924	0.791139554316532	SSTR3/BMP6/EPO	3
GO:0055123	digestive system development	3/336	147/18866	0.48807110812659	0.81118356768924	0.791139554316532	STRA6/CYP1A1/COL3A1	3
GO:1904064	positive regulation of cation transmembrane transport	3/336	147/18866	0.48807110812659	0.81118356768924	0.791139554316532	PDZK1/CX3CL1/FXYD1	3
GO:1904951	positive regulation of establishment of protein localization	7/336	370/18866	0.489261461297678	0.81276891738905	0.792685730675252	PDZK1/SCAMP5/CSNK2A2/RAC2/BMP6/GPLD1/PPP3CC	7
GO:0003333	amino acid transmembrane transport	2/336	92/18866	0.489730302262479	0.81276891738905	0.792685730675252	SLC38A7/SLC25A12	2
GO:0060606	tube closure	2/336	92/18866	0.489730302262479	0.81276891738905	0.792685730675252	RARG/BBS4	2
GO:0022613	ribonucleoprotein complex biogenesis	9/336	482/18866	0.490189939601867	0.812868358687681	0.792782714820165	EIF4B/TARBP2/RPP25/NUDT21/WDR75/EIF3D/RIOK1/ABT1/POP7	9
